text_id,text,original_sdg,original_avg_agreement,similarity_assigned_sdgs,primary_sdgs,secondary_sdgs,multi_hot_vector,max_similarity_score,num_assigned_labels,top1_sdg,top1_similarity,sdg_1,sim_sdg_1,sdg_2,sim_sdg_2,sdg_3,sim_sdg_3,sdg_4,sim_sdg_4,sdg_5,sim_sdg_5,sdg_6,sim_sdg_6,sdg_7,sim_sdg_7,sdg_8,sim_sdg_8,sdg_9,sim_sdg_9,sdg_10,sim_sdg_10,sdg_11,sim_sdg_11,sdg_12,sim_sdg_12,sdg_13,sim_sdg_13,sdg_14,sim_sdg_14,sdg_15,sim_sdg_15,sdg_16,sim_sdg_16,sdg_17,sim_sdg_17
b6fddcf14bcf2ac0e8107096efa44e57,"Female migration is a crucial serious sociocultural loss, depriving individual families, and Georgian society as a whole, of women's natural contributions"". For example, in the 19th Century in the Dominican Republic, due to social stigma attached to women working outside of the household, the husband preferred and encouraged women to seek employment in the US, where it was deemed acceptable, even in the Dominican diaspora (Grassmuck and Pessar, 1991). In addition to preferences for gender equality, this attraction of lower discriminatory social institutions in the destination country may also be explained by lower discrimination in its labour market reflected in greater working opportunities for women (Martin, 2004).",,0.6,"[5, 10]",[],"[5, 10]","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.3385190963745117,2,5,0.3385190963745117,0,0.23427814245224,0,0.17193201184272766,0,0.1650225967168808,0,0.2737133204936981,1,0.3385190963745117,0,0.10469747334718704,0,0.07313781976699829,0,0.27275577187538147,0,0.10029216855764389,1,0.30518823862075806,0,0.2013321816921234,0,0.07020501792430878,0,0.17482085525989532,0,0.015413538552820683,0,0.06051986664533615,0,0.10401651263237,0,0.003959246911108494
b701d469bb5bbbf2938e83bb1574e2a9,"Les negotiations se poursuivent en vue d’obtenir de tous les pays des engagements contraignants de reduction de leurs emissions. Compte tenu de lamplcur des reductions necessaires, il est vital que les Etats-Unis adoptent une politique globale de lutte contre le changement climatique qui soit efficace par rapport a son cout. Le gouvemement en place s’efforce d’agcncer ce dispositif, dont les principaux elements sont la tarification generate des emissions de GES et le renforcement du soutien apporte au developpement et au deploiement des technologies qui font diminuer ces demieres. There are other co-benefits of GHG mitigation policy, such as for ecosystems and biodiversity, but they are not examined here.",,1.0,"[12, 9, 11, 7, 15]","[12, 9, 11, 7, 15]",[],"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",0.5216819047927856,5,12,0.5216819047927856,0,0.32957547903060913,0,0.24849450588226318,0,0.22153915464878082,0,0.21987469494342804,0,0.17405696213245392,0,0.40718740224838257,1,0.4161473214626312,0,0.3180437386035919,1,0.4283486604690552,0,0.3595874309539795,1,0.4176434874534607,1,0.5216819047927856,0,0.34565380215644836,0,0.3863115608692169,1,0.4110305607318878,0,0.31057825684547424,0,0.35962414741516113
b709f783a1ea36afb93ff2b4fbf50918,"Still, globally in 2012, 6.6 million children died before reaching their fifth birthday. Out of all child deaths worldwide, 50 per cent occurred in sub-Saharan Africa and an additional 32 per cent occurred in South Asia. Most of these child deaths were caused by preventable diseases, such as acute respiratory infections, diarrhoea, measles and malaria (United Nations Children’s Fund, 2013).",,0.7142857142857143,"[3, 2]",[3],[2],"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.45207691192626953,2,3,0.45207691192626953,0,0.20021618902683258,1,0.3133906424045563,1,0.45207691192626953,0,0.26721444725990295,0,0.11976402252912521,0,0.13884951174259186,0,0.09058690071105957,0,0.2652526795864105,0,0.09487279504537582,0,0.13797523081302643,0,0.18412010371685028,0,0.16069069504737854,0,0.22207635641098022,0,0.1220436617732048,0,0.12497831135988235,0,0.21610672771930695,0,0.0426262766122818
b7109b37ef957e0a7f939e70db9ebbdb,"Direct subsidies for important projects such as building BRT systems can also help. It can voluntarily improve its vehicle fleet fuel economy, more aggressively market its more efficient vehicles and provide better information to consumers. Renault, for example, has lobbied for a harmonisation in European vehicle C02 tax policies, which currently vary considerably among the 27 EU countries. Ultimately though, voluntary fuel economy improvement programmes have been found to be inadequate; national standards and tax policies appear necessary to successfully lower the fuel intensity of passenger cars.",,0.6666666666666666,"[7, 17, 10]",[],"[7, 17, 10]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]",0.3190948963165283,3,7,0.3190948963165283,0,0.21097159385681152,0,0.07927926629781723,0,0.2470300793647766,0,0.1199534609913826,0,0.10612896829843521,0,0.22009910643100739,1,0.3190948963165283,0,0.2371755987405777,0,0.2506776452064514,1,0.3121815323829651,0,0.18867100775241852,0,0.27469298243522644,0,0.17182083427906036,0,0.2767965495586395,0,0.1413562148809433,0,0.17646384239196777,1,0.3153444528579712
b711195bc1442792806c65439cc66f27,"Finally, an interest rate of 7.5% is used in the calculations. All scenarios consider the possibility to use batteries of electric vehicles as storages for the electricity system according to the vehicle-to-grid concept (V2G). It is assumed for the future that available electric vehicles provide a total storage capacity of 48 GWh and a total loading/ unloading power of 48 GW to the electricity system.",,0.6,[7],[],[7],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.30160656571388245,1,7,0.30160656571388245,0,0.06181681528687477,0,0.010366864502429962,0,0.09543908387422562,0,0.03518125042319298,0,-0.003066685050725937,0,0.1370823234319687,1,0.30160656571388245,0,0.09275620430707932,0,0.1445942372083664,0,0.07667440176010132,0,0.09216121584177017,0,0.08225277811288834,0,0.06822077929973602,0,0.07800838351249695,0,0.08667129278182983,0,0.06964470446109772,0,0.19645148515701294
b711ed54e2047e86df4d6a7f1f357ca0,"It is only due to the weakened demand for electricity in the current low-growth environment of OECD economies and the considerable excess capacity constructed during more favourable periods in the past that more serious stresses have so far been avoided. Already today, the technical and pecuniary system effects of variable renewables are putting considerable stress on the long-term adequacy of the electricity systems of OECD countries. The increasing variability of the demand for dispatchable production, the difference between variable renewable production and total demand, increases risk and makes the financing of dispatchable capacity even more challenging (see Chapter 7 and the study by IER Stuttgart).",,1.0,[7],[],[7],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3658022880554199,1,7,0.3658022880554199,0,0.20996549725532532,0,0.11907338351011276,0,0.08392900228500366,0,0.11805517971515656,0,0.005246122367680073,0,0.1680900752544403,1,0.3658022880554199,0,0.22147013247013092,0,0.27580201625823975,0,0.1868647038936615,0,0.13573335111141205,0,0.2240687757730484,0,0.21789763867855072,0,0.17336837947368622,0,0.12382897734642029,0,0.09514986723661423,0,0.2972046732902527
b7141e62f73af1d6768dc479a5fd17c9,"Glaciers play also a major role in several parts of the world to smooth water flows in rivers across time, for which irrigation is in some cases strongly dependent on (FAO, 2011). Climate change could also have implications in terms of the interactions betw een ground and surface water compartments, as water stress on the latter could be transmitted to the former in the dry season. One can also expect an indirect effect of climate change through an increasing demand for groundwater as surface water becomes scarce and droughts more frequent and severe. Groundw ater depletion may occur in some places and be aggravated in places where depletion already exists. Agricultural w ater withdrawal, including irrigation, already represents a substantial amount of groundwater withdrawals in some countries (Figure 1.5), and a trend towards more frequent droughts may be an incentive to close the crop w'ater requirement gap with groundwater resources. Data for Greece refer to year 2004.",,0.6,"[6, 15, 13]",[6],"[15, 13]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",0.4384547770023346,3,6,0.4384547770023346,0,0.2645852565765381,0,0.2937049865722656,0,0.13270370662212372,0,0.156900554895401,0,4.4557858927873895e-05,1,0.4384547770023346,0,0.23699486255645752,0,0.13672006130218506,0,0.20032620429992676,0,0.20053468644618988,0,0.21848809719085693,0,0.2330494225025177,1,0.31236910820007324,0,0.25423118472099304,1,0.3229508101940155,0,0.05752592161297798,0,0.18123674392700195
b71d1f9061e316cf703392c2abe605ff,"Altogether, the proposed irrigation schemes comprise a new irrigated area of 6,800 ha in the Hermel and Al Qaa area of the basin.” In terms of water use. Average annual use for the period from 1992 to 2009 was around 2,582 MCM.3’ Agriculture is the largest water user, consuming about 1,977 MCM annually (77% of total water use], followed by domestic water use at 9% and industry at 8% (Figure 7).",,1.0,[6],[6],[],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4240593910217285,1,6,0.4240593910217285,0,0.15015941858291626,0,0.23748818039894104,0,0.08837984502315521,0,0.06873831897974014,0,0.0767519548535347,1,0.4240593910217285,0,0.17748317122459412,0,0.16782045364379883,0,0.15357887744903564,0,-0.01984403282403946,0,0.14996466040611267,0,0.24445641040802002,0,0.15248914062976837,0,0.2087174654006958,0,0.14017565548419952,0,0.00744603993371129,0,0.09451813250780106
b71fec95affbfd3686b4ba3c4abc5267,"The share of the latter in total agricultural land utilised increased from 0.6% in 1990-92 on average to 52% in 2009-11. The most drastic shift in the factors concerned livestock inventories, which fell to marginal levels in the agricultural enterprises during the 1990s, leaving rural households the principal agricultural units that kept livestock. If in 1990-92 households kept slightly less than one-third of the total livestock inventory, this share rose to 80% in 2007-09.",,0.7142857142857143,[2],[],[2],"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.34801700711250305,1,2,0.34801700711250305,0,0.2193802148103714,1,0.34801700711250305,0,0.07240267843008041,0,0.10089950263500214,0,0.061173852533102036,0,0.1335257887840271,0,0.14250726997852325,0,0.16949298977851868,0,0.19475360214710236,0,0.07074777781963348,0,0.09542030841112137,0,0.15164047479629517,0,0.09976690262556076,0,0.15181221067905426,0,0.1295045018196106,0,0.022338856011629105,0,0.17065194249153137
b723467ea0497536fcd19197a756ec76,"When investments required are substantial, access to external investment can be critical. Investors, however, may not have confidence in the project’s potential, may not be able to assess the entrepreneurs’ ability to manage the project and its risks, or simply may not be aware of the existence of the project. Skilled individuals can help generate new knowledge and innovations; are more able to recognise the value of knowledge created elsewhere, absorb it and apply it to new commercial ends (Cohen and Levinthal, 1990); and can support firms in identifying business opportunities and help them adapt to changing environments.",,1.0,"[9, 17]",[9],[17],"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",0.4107140600681305,2,9,0.4107140600681305,0,0.19005396962165833,0,0.1408231407403946,0,0.09394646435976028,0,0.2369266003370285,0,0.019649840891361237,0,0.1225217878818512,0,0.24377816915512085,0,0.28253254294395447,1,0.4107140600681305,0,0.22290925681591034,0,0.23686780035495758,0,0.19230033457279205,0,0.21123534440994263,0,0.11753223091363907,0,0.08151330053806305,0,0.13454735279083252,1,0.3404309153556824
b7272dd45346b0f40ec1e91288282b94,"With the exception of surveys conducted after specific water contamination incidents (mostly in the US) and a number of studies measuring households’ perception of water quality in Canada, there is a scarcity of studies on households’ valuation of improved tap water quality in OECD countries. Households can invest in purification systems. Households can also consume bottled water for their drinking needs. Since these are private substitutes for public investments, assessing the factors that encourage the adoption of such private strategies is important for policy design.",,1.0,"[6, 12, 7]",[6],"[12, 7]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0.47618526220321655,3,6,0.47618526220321655,0,0.26427480578422546,0,0.14854811131954193,0,0.18821407854557037,0,0.13955019414424896,0,0.11217072606086731,1,0.47618526220321655,1,0.315120667219162,0,0.13963378965854645,0,0.25023317337036133,0,0.17009766399860382,0,0.28158149123191833,1,0.3202202618122101,0,0.27156904339790344,0,0.2779620885848999,0,0.12775370478630066,0,0.14251528680324554,0,0.16752852499485016
b72772e6a5023b9d4ebba443021f11c0,The indicator should also be analysed together with indicators of Dimension 2 (Income and benefits from employment). Employed persons (age 15+): Employment is defined according to the resolution of the 19th ICLS in 2013 (see glossary). The number of jobs a person holds can best be captured through an LFS.,,1.0,[8],[],[8],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3763704299926758,1,8,0.3763704299926758,0,0.24934038519859314,0,0.10674797743558884,0,0.1213112473487854,0,0.22814778983592987,0,0.13470543920993805,0,0.0871150940656662,0,0.09741810709238052,1,0.3763704299926758,0,0.18919137120246887,0,0.2707059383392334,0,0.14489714801311493,0,0.1278519630432129,0,0.097419373691082,0,-0.03786153346300125,0,-0.05119307339191437,0,0.12028006464242935,0,0.121462881565094
b72970d0f5facfb808f833e44ccfc2e1,"However, because of their geographical location, reliance on climate-sensitive natural resources and development gaps in general, developing countries, and low-income countries in particular, are at the greatest risk of climate hazards. Left unattended, climate hazards are likely to increase poverty, worsen inequalities, exacerbate food insecurity and cause health problems, among other hardships, which may reverse years of development progress in some countries. These impacts are largely determined by deep-rooted socioeconomic inequalities. As a result, they tend to be particularly detrimental to the most disadvantaged groups of society, which are hence disproportionately exposed and vulnerable to climate hazards.",,1.0,"[13, 1, 11, 2, 4]","[13, 1, 11, 2]",[4],"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",0.5837048888206482,5,13,0.5837048888206482,1,0.5019996166229248,1,0.43002548813819885,0,0.357054740190506,1,0.39624181389808655,0,0.12634506821632385,0,0.3160070776939392,0,0.3278801441192627,0,0.33226174116134644,0,0.34693801403045654,0,0.38332661986351013,1,0.445421040058136,0,0.31442639231681824,1,0.5837048888206482,0,0.2566659450531006,0,0.23435935378074646,0,0.3020433485507965,0,0.2112543135881424
b72b8261686e911a567fba0b7f11f3be,"In addition, the report explores the literature on direct teaching behaviours that may help foster student learning in more traditional teaching settings. Despite the promising evidence linking problem-based learning and effective teaching in higher education to certain aspects ofskills for innovation, more work is needed in this area. There is strong potential for further research to provide additional important insights into the development of skills for innovation. It forms part of the CERI Innovation Strategy for Education and Skills.",,1.0,[4],[4],[],"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2829107940196991,1,4,0.2829107940196991,0,0.03121284395456314,0,-0.0047726756893098354,0,-0.02705962583422661,1,0.2829107940196991,0,-0.004042632877826691,0,0.0882803425192833,0,0.06079212948679924,0,0.18557755649089813,0,0.1396034210920334,0,0.05195530503988266,0,0.05589545518159866,0,0.04734615609049797,0,0.06507987529039383,0,0.054693229496479034,0,-0.02311321720480919,0,0.0390562079846859,0,0.17141979932785034
b72e53100e78d99fc8d1873005a1f349,"Building on the substantial comparative and sectorial policy knowledge base available within the OECD, the series will result in a biennial publication (first volume in 2014). It will develop a comparative outlook on education policy by providing: a) analysis of individual countries’ educational context, challenges and policies (education policy profiles) and of international trends and b) comparative insight on policies and reforms on selected topics. They are meant to draw attention to specific policies that are promising or showing positive results and may be relevant for other countries. Editorial support was provided by Lynda Hawe and Susan Copeland.",,1.0,"[10, 4, 17, 8, 16]",[],"[10, 4, 17, 8, 16]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",0.3922288417816162,5,10,0.3922288417816162,0,0.2938346266746521,0,0.09653562307357788,0,0.22786279022693634,1,0.3691071569919586,0,0.2143137902021408,0,0.1595812439918518,0,0.26060524582862854,1,0.3228551149368286,0,0.21256287395954132,1,0.3922288417816162,0,0.16931813955307007,0,0.2010887712240219,0,0.30765900015830994,0,0.13246527314186096,0,0.08697155117988586,1,0.32169440388679504,1,0.32635828852653503
b72f794694c4e280654dd933fb5a6557,"The Agreement explicitly indicates that it applies to transboundary waters of the Narva River Basin, including Pskovsko-Chudskoye/Peipsi Lake. Over time, the competence of joint bodies has expanded to include fishing and fisheries, water allocation, irrigation, power generation, construction of water facilities and bridges, and the protection against floods. For example, in the agreements concluded between or with participation of EECCA States from the early 1990s, groundwaters are included in the competence of some joint commissions (agreements 2, 8, 20 in table 1) and plenipotentiaries (agreements 1, 4, 9, 18 in table 1).",,1.0,[6],[],[6],"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3360481262207031,1,6,0.3360481262207031,0,0.15533487498760223,0,0.08818630874156952,0,0.10673060268163681,0,0.20036104321479797,0,0.12874245643615723,1,0.3360481262207031,0,0.27852004766464233,0,0.13007484376430511,0,0.21422778069972992,0,0.19905884563922882,0,0.24793842434883118,0,0.1480095535516739,0,0.19114576280117035,0,0.2676087021827698,0,0.27474895119667053,0,0.21885430812835693,0,0.2836686670780182
b733f457a77c99ec4512408586f60d41,"Recalling that IRD was abandoned after a few years due to severe problems in coordinating government planning bureaus and of ultimately fixating on discrete projects without much integration, calling for cross-border integration of planning faces great challenges. This is especially so if it is seen as usurping sovereign power and vested interests of national governments (Varis, Rahaman and Stucki 2008). The potential contribution of such frameworks is to promote the reality that water issues need broad, cross-cutting policies with integrating visions to assemble policies at the water and development interface.",,0.7142857142857143,"[6, 11, 1, 10, 13]","[6, 11]","[1, 10, 13]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]",0.4404344856739044,5,6,0.4404344856739044,1,0.37388256192207336,0,0.14329573512077332,0,0.2511225640773773,0,0.2280883938074112,0,0.2070152759552002,1,0.4404344856739044,0,0.32394781708717346,0,0.24878299236297607,0,0.34965407848358154,1,0.35630035400390625,1,0.4121211767196655,0,0.2970585823059082,1,0.3546326160430908,0,0.31911590695381165,0,0.24270401895046234,0,0.31440621614456177,0,0.34716108441352844
b735fe23764b6945ec0884cbc7e28c19,"It also discusses the use of other staff to support student learning as well as the use of data, evaluation and assessment in schools to support improvements in student performance and attainment levels. It highlights the positive changes Denmark has implemented to strengthen initial teacher education and the availability of central funding for the competency development of in-service teachers. It identifies a desire for and instances of collaborative work at all levels of the system as well as a growing focus on pedagogy and goal-oriented teaching.",,1.0,[4],[4],[],"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.40880319476127625,1,4,0.40880319476127625,0,0.1722971796989441,0,0.0950656309723854,0,0.08430767804384232,1,0.40880319476127625,0,0.15581151843070984,0,0.16089917719364166,0,0.20064924657344818,0,0.2606589198112488,0,0.19990238547325134,0,0.13527555763721466,0,0.17405550181865692,0,0.1302279829978943,0,0.23459918797016144,0,0.05639632046222687,0,0.006782172247767448,0,0.21256858110427856,0,0.24173521995544434
b73784f58560f08b84036bcbcc001977,"For instance, the gender gap in employment captures the status of women’s labour force participation relative to that of men’s, indicating the extent of gender equitable access to employment. As a proportion of male employment, female employment in the Asian and Pacific region has hovered at about 62 to 65 per cent since the early 1990s, which mirrors the global average. Notable variations between subregions exist, with North and Central Asia having just above 90 females employed for every 100 males, and South and South-West Asia counting just above 36 females employed for every 100 males.",,1.0,[8],[],[8],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.3237875699996948,1,8,0.3237875699996948,0,0.2174767702817917,0,0.15670356154441833,0,0.15750546753406525,0,0.2560722231864929,0,0.2948596775531769,0,0.15319718420505524,0,0.17768803238868713,1,0.3237875699996948,0,0.14617569744586945,0,0.2267025262117386,0,0.13781042397022247,0,0.11643564701080322,0,0.20323677361011505,0,0.02675636298954487,0,0.0077371299266815186,0,0.13338401913642883,0,0.09114984422922134
b7379319ad1116e614b44e39f2cb4c0e,"These programmes have also broken ground in terms of programme administration and female empowerment by developing innovative distribution channels, such as ATM cards for low-income mothers without bank accounts. The result has been substantial declines in poverty and extreme poverty and reduced inequality.106 Chile. In response to findings that state subsidies were not reaching the extreme poor, Chile Solidario was launched in 2002 to reach the extreme poor with a combination of aid and skill development.",,0.7142857142857143,"[1, 8, 10, 4, 3]",[1],"[8, 10, 4, 3]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0.4974380433559418,5,1,0.4974380433559418,1,0.4974380433559418,0,0.2777610123157501,1,0.31331926584243774,1,0.33842021226882935,0,0.2956988215446472,0,0.1847689002752304,0,0.2766382694244385,1,0.38244861364364624,0,0.28100377321243286,1,0.36796697974205017,0,0.26051437854766846,0,0.15676821768283844,0,0.27741676568984985,0,0.09418269246816635,0,0.031069466844201088,0,0.2801574170589447,0,0.2989879846572876
b73909084d282aa4bf39de306a32fb76,"On the other hand, self-employment either declined or was stable in most countries. The tasks-based approach, for instance, shows that the employment shares of routine-task jobs, traditionally composed of middle-skill workers, have declined from 53% to 41% between 1995 and 2010. At the same time, there has been a large increase in the employment share of abstract (from 28% to 38%), and to a lesser extent, non-routine manual jobs (from 18% to 21%). Similarly, the jobs-based approach, which that takes into consideration a particular occupation within a particular industry, finds evidence for job polarisation by showing a U-shaped pattern of employment shifts across job deciles in more than half of the countries.",,1.0,[8],[8],[],"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.40287524461746216,1,8,0.40287524461746216,0,0.19762475788593292,0,0.12186545133590698,0,0.07131248712539673,0,0.16446180641651154,0,0.05445276200771332,0,0.09568624198436737,0,0.11520299315452576,1,0.40287524461746216,0,0.1979004442691803,0,0.25196725130081177,0,0.08472241461277008,0,0.1343458890914917,0,0.03850192576646805,0,0.058766383677721024,0,0.006368073169142008,0,0.06802669912576675,0,0.16432034969329834
b73a0f8a1804d2010291b26b72a784ff,"The IV procedure allows purification of the health variable from its correlation with the error term e_it, that is, from its sources of endogeneity. However, finding a strong and valid instrument is often difficult, at best. For instance, looking at the relationship between obesity and wages, Cawley (2004) used sibling’s weight as an instrument for individual weight.",,1.0,[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.26496970653533936,0,10,0.26496970653533936,0,0.17003583908081055,0,0.16746750473976135,0,0.21857935190200806,0,0.11314418911933899,0,0.1579260677099228,0,0.1069875955581665,0,0.02416849508881569,0,0.17030704021453857,0,0.11657942831516266,0,0.26496970653533936,0,0.01973843201994896,0,0.08241027593612671,0,0.04761643335223198,0,0.13190719485282898,0,0.0599488727748394,0,0.1412760317325592,0,0.14983442425727844
b74799e7b2f6d5fda86048faf592ffc5,"Moreover, from March 2017 onwards, the minimum conservation reference size for sole increased by Ministerial Decree from 24 to 25 cm (Article 1 of the Flemish Ministerial Decree of 3 March 2017). In addition, measures related to the protection and restoration of marine biodiversity will receive key support. In Wallonia, the focus is on continuing to develop small-scale artisanal aquaculture production.",,1.0,"[14, 6, 12, 15]",[14],"[6, 12, 15]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",0.5112010836601257,4,14,0.5112010836601257,0,0.18663544952869415,0,0.2864122986793518,0,0.15571792423725128,0,0.1761576533317566,0,0.14708863198757172,1,0.34489870071411133,0,0.20724907517433167,0,0.22688622772693634,0,0.23552583158016205,0,0.17647682130336761,0,0.2654213309288025,1,0.33980077505111694,0,0.2309386134147644,1,0.5112010836601257,1,0.3168533146381378,0,0.18178927898406982,0,0.1631997972726822
b7479aab6f2b878217f2cfbe3668c090,"This is especially the case if travel to destinations includes transfers and significant waiting times. Public transport also provides basic mobility to those who may not have access to cars and whose travel requirements are not suited to walking or cycling. High-frequency, rapid and good quality public transport supply may compete with cars in terms of convenience, cost and overall user experience. It does so while decreasing per-passenger land-take, energy use and environmental impacts due to efficiencies derived from scale and electrification in the case of many rail, trolley and electric-powered bus systems.",,1.0,[11],[],[11],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.31131628155708313,1,11,0.31131628155708313,0,0.09600526839494705,0,0.024401387199759483,0,0.14765143394470215,0,0.11838498711585999,0,0.02939818613231182,0,0.16999392211437225,0,0.2676714360713959,0,0.19223515689373016,0,0.2673068344593048,0,0.13350537419319153,1,0.31131628155708313,0,0.2654454708099365,0,0.09214574098587036,0,0.03980981558561325,0,0.06826724112033844,0,0.08144983649253845,0,0.06204519420862198
b74d5e0a72df2cdd65a61deef6916413,"Unlike in the other European Union Eastern Partnership (EaP) countries, most government support in Moldova in the energy sector is the result of reduced taxes and tax exemptions. In 2015 only, mostly due to reduced taxation, the state budget failed to collect an estimated USD 48.2 mln, or 0.7% of GDP. In addition to tax exemptions and tax rate reductions, the Moldovan government supports consumers by making direct transfers to disadvantaged people and by keeping energy utility prices below cost-recovery levels. The government assumes the risk of covering losses of indebted energy companies.",,1.0,[7],[],[7],"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.35889217257499695,1,7,0.35889217257499695,0,0.2755514979362488,0,0.13499288260936737,0,0.2011703997850418,0,0.18505041301250458,0,0.14603476226329803,0,0.21186234056949615,1,0.35889217257499695,0,0.26275190711021423,0,0.2613840401172638,0,0.29874011874198914,0,0.2183452993631363,0,0.25042998790740967,0,0.21809712052345276,0,0.15171046555042267,0,0.14667269587516785,0,0.23823966085910797,0,0.2976723313331604
b7505ea2f733973c428e6439f63096d8,"As a result, schools are not provided with clear information on the bases to distribute the resources between them. The lack of transparency might be partly explained by the absence of a rationale for the algorithms used by each of the education councils (and their likely historical basis) as well as the possible lack of articulation between the algorithms independently developed by each education council. In addition, the extra staff allocated to individual schools depends on the subjective advice of inspectors and discretion on whether or not one specific school is eligible for a given educational programme (e.g. Community Teachers Programme).",,0.6,[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.26293450593948364,0,4,0.26293450593948364,0,0.12106440961360931,0,0.03717617690563202,0,0.011295990087091923,0,0.26293450593948364,0,0.07915757596492767,0,0.10108184069395065,0,0.07798832654953003,0,0.12836101651191711,0,0.10096558928489685,0,0.074493907392025,0,0.08694491535425186,0,0.065708689391613,0,0.1651517003774643,0,0.045886293053627014,0,-0.00483230035752058,0,0.14118845760822296,0,0.1252562254667282
b750d4c71d294d7f72dc9e1dd69dd628,"Building on the substantial comparative and sectorial policy knowledge base available within the OECD, the series will result in a biannual publication (first volume in 2014). It will develop a comparative outlook on education policy by providing: a) analysis of individual countries’ educational context, challenges and policies (education policy profiles) and of international trends and b) comparative insight on policies and reforms on selected topics. They are meant to draw attention to specific policies that are promising or showing positive results and may be relevant for other countries.",,1.0,"[10, 4, 17, 8, 16]",[],"[10, 4, 17, 8, 16]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",0.38515427708625793,5,10,0.38515427708625793,0,0.2855445444583893,0,0.09725447744131088,0,0.22039850056171417,1,0.3506454527378082,0,0.20104514062404633,0,0.15891499817371368,0,0.25561821460723877,1,0.3152124583721161,0,0.21233141422271729,1,0.38515427708625793,0,0.16028717160224915,0,0.19689738750457764,0,0.28438520431518555,0,0.1277833878993988,0,0.08875863999128342,1,0.30942803621292114,1,0.3377821743488312
b75365697b9ae4f83c561d0a86dd798c,"Other benefits from Internet access would include communication by health professionals via e-mail as well as the possibility of using electronic health records (EHR) if available. Once connected to the Internet, hospitals could consider offering Telehealth services to isolated patients. Some countries show more growth than others, with particularly strong growth in Kenya, Nepal and Viet Nam.",,0.6,[],[],[],"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.27321791648864746,0,3,0.27321791648864746,0,0.12342847883701324,0,0.033248160034418106,0,0.27321791648864746,0,0.1558297723531723,0,0.1358809769153595,0,0.17316730320453644,0,0.2342575639486313,0,0.1499594748020172,0,0.22857986390590668,0,0.2019045352935791,0,0.19332760572433472,0,0.04397805407643318,0,0.0791497752070427,0,0.029363758862018585,0,0.039868295192718506,0,0.13884246349334717,0,0.1618274748325348
