text_id,text,sdg_labels,avg_agreement,num_labels,sdg_1,sdg_2,sdg_3,sdg_4,sdg_5,sdg_6,sdg_7,sdg_8,sdg_9,sdg_10,sdg_11,sdg_12,sdg_13,sdg_14,sdg_15,sdg_16,sdg_17,assigned_sdgs,num_assigned_sdgs,max_similarity,sim_sdg_1,sim_sdg_2,sim_sdg_3,sim_sdg_4,sim_sdg_5,sim_sdg_6,sim_sdg_7,sim_sdg_8,sim_sdg_9,sim_sdg_10,sim_sdg_11,sim_sdg_12,sim_sdg_13,sim_sdg_14,sim_sdg_15,sim_sdg_16,sim_sdg_17
c2863275077abbf0337da3c97be32b75,"Municipal water providers spend resources on water supply projects that rely upon the same water or build parallel pipelines. All water supply projects must go through lengthy, adversarial processes to receive permits. In most drainages and even some basins, municipal, industrial, environmental and agricultural needs are met depending on which user has pre-existing rights or has the most financial and political resources. One less than optimal result is that in a drought, for example, one town may have a full water supply and a neighbouring community little or nothing.",[6],1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"6,11,9,12",4.0,0.51782656,0.27929774,0.14196408,0.10331756,0.17583212,0.07999305,0.51782656,0.28263032,0.17135465,0.3117419,0.18017232,0.34141266,0.28717542,0.28307647,0.20356105,0.16246158,0.13906431,0.20241943
c289af5154c758978893fe1ca19b23e9,"Policy responses to reported abuses should focus on implementing existing laws and if necessary strengthening penalties for legal breaches by employers rather than restricting the market for temporary labour. This is unobjectionable as an aspiration, but is less clear as a policy, as the term “decent work” can conceal difficult tradeoffs. The goal of decent work should not be allowed to perpetuate or strengthen the current pattern of a core of well-paid labour market insiders existing alongside a similar number of excluded and impoverished outsiders, either jobless or pushed into the informal sector.",[8],1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"8,10,16,1",4.0,0.4403254,0.27595374,0.06289337,0.16151896,0.19501403,0.2164833,0.04911107,0.113461114,0.4403254,0.15971933,0.3670669,0.14419104,0.058989577,0.0632442,0.07233222,0.10985109,0.30044806,0.1402563
c28ef14154df0e2771dc2738d5fb309a,"Key areas of ecosystem monitoring include mangroves and cloud forests. There is also an early warning fire detection system. The main objective is to provide information of national interest, through co-ordination and widespread adoption of national and international standards, in compliance with the SNIEG Law.",[15],1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"12,15,13,16",4.0,0.38318223,0.2877642,0.26485857,0.22721973,0.18068154,0.15819792,0.32523432,0.2795286,0.16303596,0.25741,0.2034439,0.33770517,0.38318223,0.35314786,0.28477257,0.37860674,0.33791956,0.25642493
c28ef4c5937650cd6716e4f4bfa7c3c5,"This would result in a more diverse, nutritious, well-balanced and safe food consumption pattern, reflected through an increase in the Desirable Dietary Plan (PPH) score from 86.4 in 2010 to 93.3 in 2014. A National Workshop on Food and Nutrition, conducted in 2004, recommended that no more than half the required carbohydrate intake should come from rice with the remaining taken from tuber. Statistics show that the people of Indonesia consume more rice than the required carbohydrate intake, reaching 62.2% in 2007 (MoA, 2010). This has become an increasingly important priority with the gradual opening up of the domestic market to agricultural imports and the need to increase quality standards to compete in the global market. The objective requires an efficient production system, processing and quality control.",[2],1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,12,6,7",4.0,0.41911137,0.1891359,0.41911137,0.22145677,0.16760331,0.1257819,0.3206353,0.2848568,0.19879398,0.21759926,0.21638368,0.20397103,0.37584966,0.1378331,0.25635818,0.19485462,0.15644026,0.19161259
c292cbd679e10b65738d352b8668ccdf,"In other (Ljubljana with one option and Riga with four options), the capital city with more options achieves higher public transport demand. Therefore, for a city where bus service is the only available option and the policy goal would be to increase the demand for public transport, the introduction of a second mode may be worth a relevant consideration, especially if peer cities offering more options do reach higher demand for public transport. For the length, it is interesting to note that the capitals with the density between 900 to 1,600 inhabitants per square kilometer reach similar results for both measurements (figure 2.17.).",[11],1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1.0,0.25059852,0.101057656,-0.048268557,0.090100266,0.043313924,0.038435195,0.088284045,0.096481495,0.09450666,0.12467453,0.06240185,0.25059852,0.062919684,0.05876752,0.01457568,-0.061176088,0.061240338,0.012727563
c296646f7f811135d5ba185b5c92d951,"Accordingly, education, awareness and training offer a long-term solution for the sustainable development of a coastal and ocean economy. The first part of the chapter will examine the past, current and future coastal and marine research priorities at various scales and how research has been or is conducted in the region. The second part of the chapter will explore the development of regional capacity for coastal and marine research and how' existing research has been supported in the past.",[14],1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"14,13,11,12",4.0,0.55355304,0.19239841,0.20649028,0.17887563,0.3072656,0.053181335,0.313969,0.31228325,0.24579142,0.29992238,0.08491087,0.33993495,0.3367903,0.3481211,0.55355304,0.21112396,0.14703892,0.21101177
c29995dc7386496c7997637799494b37,More ambitious and radical approaches are needed to further reduce demand and mitigate competition across water users. Allocation of water across users (including for ecosystems) will be an important challenge. The Nutrient Recycling and Reduction scenario assesses the impact of measures to reuse nutrients in agriculture and reduce both domestic and agricultural discharges of nitrogen (N) and phosphorus (P).,[6],1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"6,14,12,15",4.0,0.5801568,0.28327763,0.34046695,0.18042909,0.17502084,0.14633194,0.5801568,0.2792118,0.22085384,0.29850516,0.09379158,0.27306265,0.39575943,0.2860102,0.3979956,0.3589839,0.12563506,0.21005107
c299e0653a2349e72347c3cd20d3dde1,"Credible analysis of climate change issues can influence budget priorities if designed to feed into national policy planning documents (Drakenberg et al., From an aid donors perspective, financing for climate change programmes that also contributes to poverty reduction and development objectives can help avoid fragmenting funding sources (OECD, 2009). Preparing LEDS could also be a first step towards indicating a sufficient level of capacity to effectively absorb and manage the financing, through an understanding of institutional responsibilities. Table 1 outlines the range of possible functions that a LEDS could fulfil for different stakeholders, both domestic and international.",[13],1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"13,1,17,11",4.0,0.64645636,0.45869362,0.28472838,0.3073651,0.3649396,0.19949731,0.38097855,0.40150076,0.26047042,0.38849416,0.3732802,0.40487775,0.39683625,0.64645636,0.3129331,0.25581166,0.38752753,0.4517938
c29d180c988a951b56e689020c52cd4d,"In other words, the less experienced teacheis assume more of the teaching load. Thus, the value of more experienced teachers is lost. Between 1996 and 2009, net contact time in hours per year decreased more sharply in Greece al all levels than any OECD country and significantly more than in the EU and in OECD countries on average.",[4],0.7777777777777778,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.18367162,0.10231669,0.033896863,-0.0360944,0.18367162,-0.013648502,0.020053528,0.03579724,0.15750678,0.06470132,0.07366313,0.0111033395,0.010107594,0.13106325,0.008503854,-0.03499743,0.02263589,0.11264098
c2a1e0a21cfef4fe6abbe1a5a4ba8bbf,"In addition, central gender institutions may play a stronger role in working with ministries to define and co-ordinate their needs for gender-disaggregated data. Even when such data exist, some governments still need encouragement to employ gender statistics in their planning and budgetary processes. Consequently, national gender institutions must often engage in developing guidelines, manuals and training materials to promote the development and collection of gender-disaggregated statistics, as well as designing methodologies to encourage their application. Gender-sensitive indicators provide a useful tool to communicate goals and objectives within an overall vision and strategy for gender equality. They are used to assess progress in achieving gender equality by measuring changes in the status of women and men, and may be used to measure a particular intervention towards achieving greater gender equality.14 Focusing on measuring what matters can help drive the achievement of results and monitor performance against the desired goals for gender equality.",[5],1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"5,4,13,1",4.0,0.59416646,0.4128305,0.23091371,0.3491946,0.47599125,0.59416646,0.32996565,0.21768495,0.33342806,0.2638341,0.3503059,0.36929163,0.3179809,0.47453263,0.14279282,0.14362794,0.3732675,0.18389195
c2a2c20c8bca6844151f123cb0f0d611,"Indeed, the World Economic Forum recently argued that some more advanced developing countries could leapfrog into Industry 4.0, and that its impact could be far-reaching for possibly attaining - within a generation - inclusive and sustainable industrial development. Once again, this clearly underscores the role of international organizations, including UNIDO. To address these challenges, UNIDO is closely partnering with other development organizations, including many of the lOs represented in this report. Partnerships are a fruitful way forward to make the best and most productive use of ICTs for ISID, and to ensure that everyone benefits equally from the opportunities brought about by ever-sophisticated advances in ICTs and their application in modern manufacturing.",[9],1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"9,17,7,8",4.0,0.5244963,0.28287983,0.18520309,0.20561425,0.29764655,0.19484758,0.2750151,0.41013905,0.38940167,0.5244963,0.30475122,0.26217216,0.3398241,0.22150558,0.12393296,0.17370309,0.33704358,0.42268842
c2a5ca57d61ff9f93eb5c4769b0ae775,"Within this process, agricultural extension and industiy expansion need to play a larger role in supporting modernisation and product development Harnessing new opportunities for creating non-farm employment will require improvements in the overall conditions for investment. A combination of institutional reform and investment in connective infrastructure are needed to create a business-friendly environment to foster rural entrepreneurship, and to attract foreign firms relocating from China. Furthermore, the government needs to continue its commitments to health, education and skills to ensure a healthy and capable rural woikfoice.",[9],1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"9,8,17,2",4.0,0.48401132,0.31105626,0.35319272,0.18439507,0.25928116,0.23736227,0.2649008,0.3489711,0.40658072,0.48401132,0.31881374,0.2821675,0.25424072,0.22361137,0.1152724,0.1920605,0.2582234,0.37947264
c2ab2fb08868363919e0a34bfe4d32d0,"Not only have water reservoirs, pumps, treatment facilities and distribution networks been affected by military conflicts and occupation by foreign forces, but also have wastewater treatment facilities and irrigation networks been destroyed during military incursions. Operation and maintenance of water facilities is also limited during periods of insecurity and occupation, which have affected the availability of fuel for pumping water (e.g. in Yemen), the import of replacement parts (e.g. in Palestine), or access of employees to operate water facilities (e.g. in Iraq). In preparation, some officials have already considered relocating the capital to the coast.",[6],1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"6,7,9",3.0,0.44038117,0.16576515,0.059787896,0.15387158,0.119687885,0.061962724,0.44038117,0.2980433,0.15823539,0.26475167,0.20282744,0.24781188,0.17797194,0.21600065,0.25486577,0.14463866,0.13344085,0.18230866
c2ad88cc5a749224577e21127416cdea,"However, funding from international co-operation is likely to gradually decline in the years to come. The MMA and ICMBio envisage the shift of the ARPA programme from donation based to government financed over 25 years and has set up a transition fund for the purpose. Brazil would benefit from developing a comprehensive financial strategy for the SNUC and for biodiversity policy more generally.",[15],1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"17,10,1,7",4.0,0.42650965,0.33464497,0.23929563,0.28789896,0.21157953,0.18417914,0.29225683,0.31664538,0.2489915,0.3100225,0.3418195,0.2352127,0.24773848,0.26566926,0.21917723,0.3081436,0.29770762,0.42650965
c2b08b555aa92f17a4b95ba1af318ca1,"Hulme and McKay, 2008). Secondly, contrary to the assumptions implicitly underlying monetary poverty counts, children are not sovereign consumers who can decide to spend their resources to cover their needs at subsistence level; consumption decisions are (most commonly) not made by children (White et al, 2003). This implies that even in households (just) above the poverty line children may actually be poor because the consumption decisions are not reflecting their specific needs (see also Gordon et al 2003; Minujin et al 2006; Minuji'n and Nandy 2012; White et al 2003; Waddington 2004, for similar arguments concerning children and monetary poverty).",[1],1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,8,2,4",4.0,0.41915247,0.41915247,0.30994257,0.19874759,0.27737886,0.09643545,0.15604195,0.17205638,0.36997303,0.17168751,0.20651372,0.17196448,0.13347556,0.18040736,0.092233054,0.0050613834,0.15745181,0.13081636
c2b484fb0c2449d930e0b804321a6b66,"The 2007/08 food price crisis initiated a number of changes to governments’ agricultural trade policy stances. National governments of some developing countries pursued a number of policies to stabilise domestic markets and to isolate their consumers from events in world markets (OECD, 2009; Abbot, 2010; OECD, 2010). In the short term, a number of governments imposed export restrictions and varied import duties in an attempt to insulate domestic consumers from rapidly rising international prices (Table 2.4).",[2],0.7777777777777778,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,12,2,17",4.0,0.38487372,0.27910703,0.3402011,0.18838991,0.13680758,0.13212918,0.19515267,0.25849694,0.2404658,0.25796306,0.38487372,0.23774372,0.3529112,0.23536514,0.2647379,0.24100746,0.22819568,0.3014428
c2b9dc8573f2c3f52f83f865fbdbf806,"Even in big schools, they are assisted by a deputy to deal with administrative matters but cannot assign them instructional leadership roles. Principals can pay surcharges to some teachers to take on different tasks (e.g. reviewing teaching plans, participating in a monthly committee) but none of these entail real responsibility and authority for instructional leadership in the eyes of other teachers. In practice, teachers receive little feedback and support to improve their practice either from school leaders or other peers. An increasing number of OECD countries have created such leadership positions to strengthen teacher professional development at the school level, building on research that shows teacher-to-teacher feedback and support to be one of the most effective means of improving teaching standards (See Box 3.3).",[4],1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,13",2.0,0.30231547,0.10283821,0.041989263,0.03436952,0.30231547,0.14441505,0.12478719,0.11643162,0.13723557,0.07329495,0.14788637,0.13091321,0.13354048,0.26649654,0.10572679,0.088642016,0.25463954,0.20880681
c2bbe5402d57b2bc5f133bca39543f5d,"Along with the challenges of access to health technologies to address the burden of communicable disease, low- and middle-income countries are also increasingly grappling with the rising burdens of non-communicable diseases. Yet newer, patented treatments often carry price tags that are not affordable for the vast majority of patients in low- and middle-income countries. Taking a closer look at the growing interest in niche markets and personalized medicine”, World Medical and Health Policy, vol.",[3],1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,10",2.0,0.34757403,0.23327462,0.18681327,0.34757403,0.093447536,0.10262699,0.1582915,0.24415028,0.17569388,0.23344691,0.30712965,0.17617139,0.12461291,0.06861008,0.16557817,0.17415918,0.12764418,0.19981733
c2bc2ce3a848ecb57c014b05992d2884,"The political economy literature is replete with the theory underlying these factors (see Rodrik 1996 for a survey). There is also a well-developed body of empirical analysis focusing on economy-wide structural reform, agricultural reform, trade liberalisation, airline deregulation, tax reform, to name but a few. In contrast, relatively little work has been done in relation to the fisheries sector.",[14],0.6666666666666666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"8,14,10",3.0,0.34088567,0.25967628,0.21704105,0.14975084,0.10315472,0.17014292,0.12452629,0.22292179,0.34088567,0.25788546,0.30800116,0.144708,0.25432637,0.15234381,0.32418934,0.16906914,0.2621787,0.2354154
c2c1c2808661cee7688fb5019db069e4,"Source: Authors' calculations based on PovcalNet database. Haughton and Khandker (2010) go as far as stating that ""legitimate comparisons of poverty rates between one country and another can only be made if the same absolute poverty line is used in both countries"". The statement that the same line should be used depends crucially on the validity and legitimacy of that poverty line in both countries, which is likely to hold when both are low-income countries -because below a certain level of income, poverty lines are quite close to the dollar-a-day line—but not among two middle-income countries.",[1],1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,10",2.0,0.4002138,0.4002138,0.17408001,0.1526028,0.18279077,0.11037127,0.124121785,0.20948683,0.22644871,0.21273983,0.32426602,0.14666817,0.04762151,0.084988676,0.02317639,0.065285996,0.1971582,0.21842493
c2c32ab49a04e7c6153892a8beac44b3,"While the causes of this growth are hard to pinpoint, long waiting times are reportedly an important issue, as noted earlier. Growing demand of medical tourism services may also explain part of the increase. This way, the CCSS offers health services either within its own premises or through the private sector where public-private partnerships (PPP) have been negotiated.",[3],0.7142857142857143,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,7,12",3.0,0.3238769,0.17936066,0.10380869,0.3238769,0.16907041,0.118921846,0.18478037,0.29256055,0.19107984,0.23784028,0.17214128,0.26020065,0.27165014,0.13592488,0.13401522,0.121674925,0.11704906,0.16307245
c2c4ead77be4faf53fdf79168baeb27e,"There are new education and training options - some of them vocational - which may not be well understood by students, teachers and parents. With young people staying in education in many countries longer than ever before, they need access to better information about the consequences of their decisions from an early age and to build effective decision-making skills for their work choices. Research has shown how easy it is for young people, especially from more disadvantaged backgrounds, to get caught out as they seek to move into work after education.",[4],1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,8,10",3.0,0.42871967,0.20463315,0.14356567,0.18558821,0.42871967,0.11005121,0.102441184,0.19746052,0.40444863,0.21767771,0.31417042,0.20424017,0.087732635,0.18813738,0.060048465,0.045687135,0.22937973,0.16843009
c2c9e250e9ca5015daec8493187c4cad,"Taking food availability as an example, risk comes from a shortfall in food supply due, for instance, to a significant crop failure. Government policies need to be able to manage, in a coordinated way, food supplies coming from production, imports and stocks so that the whole set of trade and agricultural policies play a role in responding to availability risks. As for access, it is the role of the government to enhance households’ access to efficient risk management strategies, whether through economic diversification or the use of community or market insurance or, in the most extreme cases, public safety nets that can be scaled up in the case of a crisis. Finally, as for utilisation, direct nutritional intervention may be needed.",[2],1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,1,13,11",4.0,0.42786488,0.40727353,0.42786488,0.35203043,0.23775503,0.19765952,0.33221698,0.28613073,0.24810687,0.2856445,0.29278627,0.3743662,0.3381345,0.39679176,0.29728994,0.22183874,0.23051018,0.22947496
c2ca4af144aa0cacc649cfaf9cd3eb97,"The ASEAN Plan of Action for Energy Cooperation (APAEQ 2010-2015 served to advance cooperation towards energy security. The subregion has made good progress on several of its goals; six of the 16 planned interconnections under die ASEAN Power Grid and 12 bilateral gas pipeline interconnections have been commissioned. This work will continue under the APAEC 2016-2025 presented in October 2015; under the dieme of “Enhancing Energy Connectivity and Market Integration in ASEAN to Achieve Energy Security, Accessibility, Affordability and Sustainability for All”, diis plan provides enhanced goals and targets for the subregion.",[7],1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"7,6,9,17",4.0,0.5381077,0.23931912,0.13722962,0.19667903,0.20964238,0.18999527,0.32314613,0.5381077,0.16370942,0.32149538,0.2407465,0.27148333,0.24460745,0.24148154,0.2087289,0.22637412,0.2719024,0.31315622
c2cfa0f7eaabb54b2ef4d9009f8007cb,"However, a given level of inequality can only remain constant if income growth is balanced (i.e. equal rates of income growth at all percentiles of the income distribution).1 When income growth is unbalanced, the level of inequality changes over time. It is one thing to say: “Australia is more unequal now than it was in 1980”, and quite another thing to say: “Australia is more unequal now than it w'as in 1980 and Australians can expect it to get ever more unequal each year into the indefinite future.” This paper therefore asks what the implications of ever increasing inequality might be and whether this can possibly be a steady state.",[10],1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"8,1,4,10",4.0,0.34062317,0.30378896,0.22056696,0.18482648,0.28998744,0.09204326,0.11479779,0.1806031,0.34062317,0.2177603,0.27867946,0.154556,0.09025112,0.12067015,0.109312125,0.06529998,0.15333934,0.104063764
c2dee7baa8b108a1ee3360760378535d,"The global rate of decline in MTL in the three oceans is about 0.1 trophic level per decade. Climate change may affect the seasonality of biological processes and alter marine food webs with unpredictable consequences for fish production. For small pelagic fish stocks, such as anchovy, sardine, pilchard and squid, the effect of climate variability is decisive over that of fishing mortality.",[14],1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"14,2,15",3.0,0.5412646,0.13961989,0.28397423,0.08654198,0.08619475,-0.016550401,0.18138507,0.11530319,0.09300511,0.056536645,0.019532071,0.13386934,0.26190844,0.24399179,0.5412646,0.27206242,0.035650387,0.03176758
c2ec2d22e1b2a86faaaaf94e1b64ac04,"Food security is mentioned only once, although protecting people in the rural sector is acknowledged (for example the need to protect households against crop failure) but these connections (in formal documentation at least) are implicit rather than explicit. The focus is on social transfers, community-based insurance and school feeding programmes. Some operations do make transfers to food insecure people, though the links to food security are not made explicitly in programming operations are at a different level, for example tl improve the fiscal, legal and institutional frameworks and coherent design of comprehensive social protection programmes.",[2],1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,2,10,11",4.0,0.4474818,0.4474818,0.4435776,0.3021166,0.33315256,0.2591036,0.30674276,0.3044344,0.30882296,0.29423404,0.36960596,0.35480413,0.30400094,0.29640943,0.23990044,0.23007612,0.3072516,0.24783915
c2ec58b4acce86aa8d513d1a9a62fed3,"Men benefit because they have lost the negative attitude that they once had and can form more equitable relationship with women, their willingness to do more housework and help raise the children is one form of progress. I am a doctor and we have improved a lot in maternal health in our country. It was also thought that we need to improve reproductive rights and so we made progress by broadening birth control regulations and legalizing emergency contraception, commonly known as the morning-after pill. And today, Chilean women have more control over their own bodies, which is tremendously important.",[5],0.7777777777777778,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"3,4,5",3.0,0.29988667,0.24548969,0.18280987,0.29988667,0.2770079,0.2641884,0.1275383,0.17640598,0.2288893,0.13069168,0.22630036,0.18305965,0.12786433,0.21976887,0.06712647,0.043866325,0.14161493,0.110519715
c2ed912a8869e55a29f256e5958e2694,"In addition, development co-operation providers’ efforts to improve the environmental performance of businesses increasingly involve working through intermediaries such banks, business and professional associations, and companies with extensive supply chains. While this approach may be a necessary and effective way of reaching out to companies, especially small and medium-sized enterprises, it leads to significant difficulties in monitoring and verifying environmental impacts and outcomes. The lack of consistent monitoring is compounded by issues related to attribution of impact and to the establishment of baselines for the analysis. Efforts to mobilise private investment and work through the private sector should be aligned with local contexts and priorities e.g. through NDCs and national adaptation plans (NAPs).",[13],1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"12,9,13,17",4.0,0.45206004,0.27213216,0.1565208,0.15483901,0.2210424,0.09727823,0.3092608,0.31339288,0.30041483,0.42413154,0.22845893,0.33566976,0.45206004,0.35388732,0.27167568,0.19906713,0.20624235,0.34508535
c2ee25bdddc46d6101961ddacce0f0d2,"All these elements have caused chronic shortages of land, especially for the urban poor57 reducing the efficiency of the city. Several countries and cities are adopting and adapting this technique in order to accommodate a variety of legal frameworks and public-private relationships.63 Many others are improving the legal tools to assist with this process. In many cities, even long-established public spaces such as parks and open areas are under threat from development. The most common public space, street surface areas are being reduced in newly urbanized areas of both developed and developing countries.68 It is not only that the share of the public space is cut down, but also the very notion of the public realm.",[11],1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"11,1,16,9",4.0,0.49736217,0.33652294,0.12729208,0.22987483,0.15967606,0.26752153,0.24375468,0.22420767,0.2506969,0.2780837,0.21102174,0.49736217,0.24500129,0.24798208,0.13117908,0.21593857,0.31665447,0.21259052
c2eea39040a29b07ecfda316c2f3bf75,"Carework for the community enhances community well-being and improves social cohesion. A recent study based on a sample of50,000 adults in 25 countries concluded that daughters of working mothers who completed more years of schooling were more likely to be employed, especially in a supervisory role, and to earn a higher income. In the United States, where daughters of working mothers earned 23 percent more than daughters of stay-at-home mothers, some of these effects were stronger. What would be needed to translate such choices into an equitable balance between men and women in roles, responsibilities and outcomes for both paid and unpaid work?",[5],1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"4,8,1,5",4.0,0.40268508,0.29993072,0.2024731,0.23940529,0.40268508,0.29820824,0.17966092,0.120229125,0.32018548,0.18528281,0.24141112,0.20386837,0.07076604,0.24478173,0.029377438,-0.0025500855,0.18834968,0.13200337
c2f03b37784a99dc11d3be1fa77af0a3,"Other factors important for inclusion may be teaching in local languages, or ensuring that schools are safe and have separate sanitary facilities for girls. Incentives to sustain girls’ education include conditional and unconditional cash transfers to poor families and school feeding programmes. In Bangladesh, for example, some evidence indicates that the growth of the garment industry is keeping significantly higher numbers of girls in school, given employers’ requirements for basic literacy and numeracy.",[5],0.7142857142857143,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"4,8,5,10",4.0,0.5401415,0.3136813,0.2881673,0.30831373,0.5401415,0.40728155,0.2256227,0.18184589,0.43559462,0.22571072,0.35498163,0.2885661,0.17118151,0.31958443,0.072902314,0.08241122,0.30933917,0.17687109
c2f085125e1581edbed2296f5f0cd38c,"But between 2007 and 2012, these rates slowed to 2.5% per year for poverty, and 0.9% per year for indigence. In Ecuador, poverty was down by 3.1 percentage points (from 35.3% to 32.2%) and indigence by 0.9 percentage points (from 13.8% to 12.9%). In Brazil, poverty fell by 2.3 points (from 20.9% to 18.6%), and extreme poverty by 0.7 points (from 6.1% to 5.4%).",[1],1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,8,2",3.0,0.42163077,0.42163077,0.26936397,0.2266314,0.20921575,0.10039836,0.14516748,0.16092478,0.2758788,0.17391163,0.2374396,0.19587538,0.11638143,0.17843942,0.0592556,0.076190494,0.19979465,0.18139565
c2f0f9644e573c4d3543d6f18aaafc25,"For the tertiary level, the population used is the five-year age group starting from the official secondary school graduation age. The pattern is observed in all the countries analysed and is much wider in emerging economies than in the average OECD country. The gap is narrowest among the youngest NEETs (15 to 19 years old) and widens with age - a reflection of the fact that while the gender gap in school enrolment has disappeared in most countries, gender differences in labour force participation persist.",[5],1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"4,8,10",3.0,0.435478,0.25133574,0.23395202,0.26170573,0.435478,0.25271705,0.14952366,0.18897031,0.42677617,0.17629339,0.3033742,0.15847124,0.1021274,0.20754232,0.01566889,0.0008271117,0.22962363,0.21969247
c2f7ecc17a9b0c348fa3ac1062e80d50,"It illustrates that the number of health facilities is greatest at the local level, decreasing at the intermediate level and further at the national level. Technology, by its nature is in a state of constant evolution, therefore the measurement of one kind of ICT used for a specific function in one year may not be relevant in another year. The Organisation for Economic Cooperation and Development (OECD) proposes a practical way of dealing with this through its model survey approach.",[3],0.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"9,17,12,3",4.0,0.39829406,0.3018012,0.18424346,0.3507442,0.21385026,0.21384265,0.31316656,0.34283864,0.33875978,0.39829406,0.30139056,0.28077328,0.35405174,0.14588204,0.1651782,0.13138223,0.23766552,0.39351308
c2f84208b7da8c816fc3d8a752dfd753,"Establish a national long-term strategic vision that addresses infrastmcture service needs. Manage the integrity and cormption threats at all stages of the process, from project conception to delivery. Establish clear criteria to guide the choice of delivery mode (public-private partnerships vs. direct public provision, etc.).",[11],1.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"7,11,9,17",4.0,0.29961267,0.26250607,0.152611,0.28784153,0.24079813,0.26253814,0.23119856,0.29961267,0.23963404,0.2923558,0.188746,0.2930892,0.28412446,0.21735662,0.18879469,0.16624804,0.2661562,0.29021713
c2fa0955eb4dac105e86ec414131c238,"These results suggest that, for some of these emerging pollutants, N BS work better than grey solutions and in certain cases may be the only solution. However, industrial applications of NBS, particularly constructed wetlands for industrial wastewater treatment, are growing. A review of 138 applications in 33 countries made clear that constructed wetlands have been used for many types of industrial effluents (Vymazal, 2014).",[6],1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"6,9,12,15",4.0,0.3992257,0.107062764,0.10697278,0.11203902,0.049469654,0.04592816,0.3992257,0.17554976,0.18506777,0.30838567,0.068179406,0.24471477,0.29729843,0.099160545,0.25460863,0.27127597,0.03372337,0.11367486
c2fb5c052bed91afd5927ac67361eaf5,"More specifically, definitions and measures of food insecurity are beginning to move away from focusing on siloes of access, availability and utilization, and consider factors such as food sufficiency, nutrient adequacy, cultural acceptability, safety, and certainty and stability of foods (Coates, 2013). Accordingly, using indices or scales has become a more common approach to capturing these different dimensions; leading to a more comprehensive understanding of food insecurity. In the global SDG indicators framework, it has been agreed to use the Food Insecurity Experience Scale (FIES) to estimate the prevalence of moderate and severe food insecurity.",[2],1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.357727,0.24354391,0.357727,0.13322145,0.1229892,0.11384145,0.17426175,0.13765389,0.16230957,0.15417536,0.17964804,0.21085906,0.24276626,0.20965758,0.18517303,0.08889961,0.15693408,0.107043386
